web_url,label,score
https://www.nytimes.com/2023/03/17/podcasts/hard-fork-gpt-4.html,POSITIVE,0.511391818523407
https://www.nytimes.com/2023/03/18/business/zoom-friends-socializing.html,NEGATIVE,0.9927750825881958
https://www.nytimes.com/2023/03/20/us/politics/supreme-court-video-testimony-confrontation-clause.html,NEGATIVE,0.9996281862258911
https://www.nytimes.com/2023/03/21/business/office-production-studios-content-creation.html,POSITIVE,0.9593779444694519
https://www.nytimes.com/2023/03/21/opinion/artificial-intelligence-chatgpt.html,POSITIVE,0.871079683303833
https://www.nytimes.com/2023/03/21/opinion/ezra-klein-podcast-kelsey-piper.html,POSITIVE,0.9892476201057434
https://www.nytimes.com/2023/03/22/business/media/ai-chatbots-right-wing-conservative.html,NEGATIVE,0.9945883750915527
https://www.nytimes.com/2023/03/24/podcasts/hard-fork-bard.html,NEGATIVE,0.996138870716095
https://www.nytimes.com/2023/03/27/business/crocs-sales.html,NEGATIVE,0.940136730670929
https://www.nytimes.com/2023/03/29/technology/activision-netease-china-breakup.html,POSITIVE,0.993009090423584
https://www.nytimes.com/2023/03/29/technology/personaltech/ai-chatgpt-google-bard-assistant.html,POSITIVE,0.9864962697029114
https://www.nytimes.com/2023/03/30/technology/police-surveillance-tech-dubai.html,NEGATIVE,0.6278321146965027
https://www.nytimes.com/2023/03/31/podcasts/hard-fork-sundar.html,NEGATIVE,0.9973886609077454
https://www.nytimes.com/2023/03/31/technology/chatgpt-italy-ban.html,NEGATIVE,0.999256432056427
https://www.nytimes.com/2023/04/07/style/love-letter-newsletter-falling-for-a-chatbot.html,NEGATIVE,0.8087041974067688
https://www.nytimes.com/2023/04/13/world/asia/hong-kong-songkran-water-arrests.html,NEGATIVE,0.9884192943572998
https://www.nytimes.com/2023/04/19/opinion/china-imf-lending.html,NEGATIVE,0.9963582158088684
https://www.nytimes.com/2023/04/21/briefing/ai-chatgpt.html,NEGATIVE,0.9984555244445801
https://www.nytimes.com/2023/04/21/movies/a-tourists-guide-to-love-review.html,NEGATIVE,0.9983870983123779
https://www.nytimes.com/2023/04/21/opinion/chatgpt-journalism.html,NEGATIVE,0.9798498153686523
https://www.nytimes.com/2023/04/22/arts/ireland-blindboy-podcast.html,NEGATIVE,0.9914001226425171
https://www.nytimes.com/2023/04/24/world/asia/china-chatbots-ai.html,POSITIVE,0.99613356590271
https://www.nytimes.com/2023/04/25/learning/will-ai-replace-pop-stars.html,POSITIVE,0.8780697584152222
https://www.nytimes.com/2023/05/02/learning/word-of-the-day-shrewd.html,POSITIVE,0.9818607568740845
https://www.nytimes.com/2023/05/02/style/tiny-modern-love-stories-crying-in-the-driveway.html,POSITIVE,0.8714041709899902
https://www.nytimes.com/2023/05/05/business/roger-lee-layoffs.html,NEGATIVE,0.998136043548584
https://www.nytimes.com/2023/05/05/world/middleeast/iran-hijab-law-businesses.html,NEGATIVE,0.9971049427986145
https://www.nytimes.com/2023/05/09/learning/how-are-you-using-ai.html,NEGATIVE,0.99616938829422
https://www.nytimes.com/2023/05/10/technology/google-ai-products.html,NEGATIVE,0.9996721744537354
https://www.nytimes.com/2023/05/16/business/dealbook/altman-openai-senate.html,POSITIVE,0.9995852112770081
https://www.nytimes.com/2023/05/16/magazine/bilingual-editions.html,NEGATIVE,0.997448205947876
https://www.nytimes.com/2023/05/18/briefing/meta-ai-feinstein-warhol.html,NEGATIVE,0.994340181350708
https://www.nytimes.com/2023/05/18/style/aliyahcore-y2k-aliyah-bah.html,NEGATIVE,0.9652888178825378
https://www.nytimes.com/2023/05/18/technology/openai-chatgpt-iphone.html,POSITIVE,0.5920590162277222
https://www.nytimes.com/2023/05/19/style/keith-jefferson-constance-ejismekwu-wedding.html,POSITIVE,0.9711077213287354
https://www.nytimes.com/2023/05/20/business/ai-financial-advice-chatgpt.html,NEGATIVE,0.9509429335594177
https://www.nytimes.com/2023/05/20/business/dealbook/the-optimists-guide-to-artificial-intelligence-and-work.html,POSITIVE,0.9736377596855164
https://www.nytimes.com/2023/05/22/opinion/tim-keller-death.html,POSITIVE,0.9972844123840332
https://www.nytimes.com/2023/05/24/business/artificial-intelligence-regulation-openai.html,POSITIVE,0.9974656105041504
https://www.nytimes.com/2023/05/25/technology/ai-hiring-law-new-york.html,NEGATIVE,0.5307155251502991
https://www.nytimes.com/2023/05/31/dining/james-beard-restaurants-investigation.html,NEGATIVE,0.9856406450271606
https://www.nytimes.com/2023/06/02/podcasts/hard-fork-chatgpt-nvidia.html,NEGATIVE,0.9983633160591125
https://www.nytimes.com/2023/06/03/business/who-is-liable-for-ai-creations.html,NEGATIVE,0.9981480836868286
https://www.nytimes.com/2023/06/07/technology/sam-altman-ai-regulations.html,NEGATIVE,0.9825703501701355
https://www.nytimes.com/2023/06/12/health/doctors-chatgpt-artificial-intelligence.html,NEGATIVE,0.9832783341407776
https://www.nytimes.com/2023/06/13/style/dad-influencers.html,NEGATIVE,0.993569016456604
https://www.nytimes.com/2023/06/14/us/noise-san-diego-health-effects.html,NEGATIVE,0.9975067973136902
https://www.nytimes.com/2023/06/22/nyregion/lawyers-chatgpt-schwartz-loduca.html,NEGATIVE,0.9957493543624878
https://www.nytimes.com/2023/06/28/podcasts/the-daily/ai-chat-gpt-schools.html,NEGATIVE,0.673384428024292
https://www.nytimes.com/2023/07/04/technology/samsung-artificial-intelligence.html,POSITIVE,0.5529302358627319
https://www.nytimes.com/2023/07/05/technology/business-ai-technology.html,NEGATIVE,0.997858464717865
https://www.nytimes.com/2023/07/11/technology/what-to-know-chatgpt-code-interpreter.html,POSITIVE,0.9998121857643127
https://www.nytimes.com/2023/07/13/technology/chatgpt-investigation-ftc-openai.html,NEGATIVE,0.9410249590873718
https://www.nytimes.com/2023/07/14/business/baidu-ernie-openai-chatgpt-chinese.html,POSITIVE,0.9867393970489502
https://www.nytimes.com/2023/07/14/podcasts/hard-fork-mailbag.html,NEGATIVE,0.9977086782455444
https://www.nytimes.com/2023/07/15/technology/ai-inventor-patents.html,NEGATIVE,0.9364145994186401
https://www.nytimes.com/2023/07/18/magazine/wikipedia-ai-chatgpt.html,NEGATIVE,0.9986220598220825
https://www.nytimes.com/2023/07/18/podcasts/the-daily/ai-scraping.html,NEGATIVE,0.9965116381645203
https://www.nytimes.com/2023/07/18/technology/openai-chatgpt-facial-recognition.html,NEGATIVE,0.9962098598480225
https://www.nytimes.com/2023/07/20/technology/personaltech/ai-chatgpt-bing-directions.html,NEGATIVE,0.9667577147483826
https://www.nytimes.com/2023/07/21/your-money/savings-financial-goals-july.html,POSITIVE,0.9988766312599182
https://www.nytimes.com/2023/07/27/business/ai-chatgpt-safety-research.html,NEGATIVE,0.9993232488632202
https://www.nytimes.com/2023/08/07/business/dealbook/sec-gensler-ai.html,POSITIVE,0.997830331325531
https://www.nytimes.com/2023/08/10/movies/the-pod-generation-review.html,POSITIVE,0.9995334148406982
https://www.nytimes.com/2023/08/11/podcasts/dont-scrape-me-bro-the-activists-sabotaging-self-driving-cars-and-how-reddit-beat-a-rebellion.html,NEGATIVE,0.9945831894874573
https://www.nytimes.com/2023/08/15/business/artificial-intelligence-construction-real-estate.html,NEGATIVE,0.9979853630065918
https://www.nytimes.com/2023/08/24/technology/how-schools-can-survive-and-maybe-even-thrive-with-ai-this-fall.html,NEGATIVE,0.9976893663406372
https://www.nytimes.com/2023/08/24/technology/how-teachers-and-students-feel-about-ai.html,POSITIVE,0.9845431447029114
https://www.nytimes.com/2023/08/27/books/the-maverick-george-weidenfeld-thomas-harding.html,NEGATIVE,0.997706413269043
https://www.nytimes.com/2023/08/29/technology/ai-revolution-time.html,POSITIVE,0.9984509944915771
https://www.nytimes.com/2023/08/31/arts/starfield-bethesda-microsoft-xbox.html,POSITIVE,0.9943682551383972
https://www.nytimes.com/2023/09/01/business/chatbot-essays-harvard-yale-princeton-dartmouth.html,NEGATIVE,0.9959670305252075
https://www.nytimes.com/2023/09/01/opinion/cities-zoom-return-to-office.html,NEGATIVE,0.8073253631591797
https://www.nytimes.com/2023/09/05/arts/music/amplifier-newsletter-new-songs.html,NEGATIVE,0.9997766613960266
https://www.nytimes.com/2023/09/06/health/yale-mental-health.html,NEGATIVE,0.5672517418861389
https://www.nytimes.com/2023/09/07/movies/oscars-season-strikes-predictions.html,NEGATIVE,0.9937275648117065
https://www.nytimes.com/2023/09/10/podcasts/the-daily/wikipedia-ai.html,NEGATIVE,0.9986220598220825
https://www.nytimes.com/2023/09/12/upshot/maiden-names-change.html,POSITIVE,0.9977692365646362
https://www.nytimes.com/2023/09/19/technology/google-bard-ai-chatbot-youtube-gmail.html,NEGATIVE,0.7420898079872131
https://www.nytimes.com/2023/09/20/technology/chatgpt-dalle3-images-openai.html,POSITIVE,0.9996689558029175
https://www.nytimes.com/2023/09/20/technology/google-bard-extensions.html,NEGATIVE,0.9071428775787354
https://www.nytimes.com/2023/09/21/business/dealbook/tech-giants-ai-consumer.html,NEGATIVE,0.9994685053825378
https://www.nytimes.com/2023/09/25/technology/chatgpt-talk-digital-assistance.html,POSITIVE,0.8448648452758789
https://www.nytimes.com/2023/09/27/technology/new-chatgpt-can-see-hear.html,POSITIVE,0.9574297666549683
https://www.nytimes.com/2023/09/29/podcasts/all-gas-no-brakes-in-ai-metaverse-update-lessons-from-a-prompt-engineer.html,NEGATIVE,0.9595549702644348
https://www.nytimes.com/2023/10/10/climate/ai-could-soon-need-as-much-electricity-as-an-entire-country.html,POSITIVE,0.9956860542297363
https://www.nytimes.com/2023/10/16/technology/ai-agents-workers-replace.html,POSITIVE,0.5615168809890747
https://www.nytimes.com/2023/10/19/technology/guardrails-artificial-intelligence-open-source.html,NEGATIVE,0.9971060156822205
https://www.nytimes.com/2023/10/25/opinion/open-enrollment-health-insurance.html,NEGATIVE,0.9989670515060425
https://www.nytimes.com/2023/10/31/business/media/news-artificial-intelligence-chatbots.html,NEGATIVE,0.9990806579589844
https://www.nytimes.com/2023/11/02/nyregion/noa-tishby-israel-antisemitism.html,POSITIVE,0.9759892225265503
https://www.nytimes.com/2023/11/06/technology/chatbots-hallucination-rates.html,POSITIVE,0.9958415627479553
https://www.nytimes.com/2023/11/06/technology/openai-custom-chatgpt.html,NEGATIVE,0.7679188251495361
https://www.nytimes.com/2023/11/10/books/review/the-little-match-girl-strikes-back-emma-carroll-lauren-child-hans-christian-andersen-lives-next-door-cary-fagan.html,POSITIVE,0.8778209686279297
https://www.nytimes.com/2023/11/10/movies/the-killer-behind-the-scenes.html,NEGATIVE,0.9934753775596619
https://www.nytimes.com/2023/11/11/health/dementia-caregivers-mentoring.html,POSITIVE,0.997298538684845
https://www.nytimes.com/2023/11/15/style/new-year-resolutions-tiktok.html,POSITIVE,0.541144609451294
https://www.nytimes.com/2023/11/17/technology/mira-murati-openai.html,POSITIVE,0.9990653395652771
https://www.nytimes.com/2023/11/18/style/holiday-preset-self-care.html,POSITIVE,0.9423338770866394
https://www.nytimes.com/2023/11/18/technology/open-ai-sam-altman-what-happened.html,POSITIVE,0.9994440674781799
https://www.nytimes.com/2023/11/19/business/media/openai-sam-altman-why.html,NEGATIVE,0.9668856263160706
https://www.nytimes.com/2023/11/20/briefing/openai-sam-altman-voting-rights-act.html,NEGATIVE,0.9986090064048767
https://www.nytimes.com/2023/11/20/business/dealbook/sam-altman-openai-microsoft-google-ai.html,POSITIVE,0.9858649969100952
https://www.nytimes.com/2023/11/20/business/microsoft-stock-openai.html,POSITIVE,0.9726914763450623
https://www.nytimes.com/2023/11/20/opinion/altman-openai-microsoft-founders.html,NEGATIVE,0.9856063723564148
https://www.nytimes.com/2023/11/21/business/dealbook/openai-corporate-governance-altman-board.html,NEGATIVE,0.9975727200508118
https://www.nytimes.com/2023/11/21/technology/openai-altman-board-fight.html,NEGATIVE,0.9955722093582153
https://www.nytimes.com/2023/11/22/podcasts/the-daily/altman-openai.html,POSITIVE,0.9937089681625366
https://www.nytimes.com/2023/11/27/dining/my-red-lentil-soup-with-five-stars-and-nearly-23000-reviews.html,POSITIVE,0.9985515475273132
https://www.nytimes.com/2023/11/28/technology/amazon-ai-chatbot-q.html,NEGATIVE,0.9775789380073547
https://www.nytimes.com/2023/11/29/business/dealbook/nvidia-ai-dealbook-chips.html,NEGATIVE,0.765178918838501
https://www.nytimes.com/2023/12/01/opinion/ezra-klein-podcast-casey-newton-kevin-roose.html,POSITIVE,0.9913506507873535
https://www.nytimes.com/2023/12/05/style/tiny-modern-love-stories-the-unspoken-question-between-us.html,POSITIVE,0.9196450114250183
https://www.nytimes.com/2023/12/06/technology/google-ai-bard-chatbot-gemini.html,POSITIVE,0.9644726514816284
https://www.nytimes.com/2023/12/07/dining/a-jackfruit-pernil-with-huge-depth-of-flavor.html,POSITIVE,0.9963349103927612
https://www.nytimes.com/2023/12/13/business/are-you-using-chatgpt-at-work-we-want-to-hear-about-it.html,NEGATIVE,0.9511398077011108
https://www.nytimes.com/2023/12/13/magazine/mens-fashion-throwing-fits.html,NEGATIVE,0.8467820882797241
https://www.nytimes.com/2023/12/13/technology/chatbot-cheating-schools-students.html,NEGATIVE,0.9977532029151917
https://www.nytimes.com/2023/12/18/nyregion/times-square-2024-new-years-eve.html,POSITIVE,0.9984868764877319
https://www.nytimes.com/2023/12/19/opinion/artificial-intelligence-chatgpt.html,NEGATIVE,0.9907374978065491
https://www.nytimes.com/2023/12/20/business/south-korea-generative-ai-chatbots.html,NEGATIVE,0.8904927968978882
https://www.nytimes.com/2023/12/20/dining/new-years-eve-potato-recipe.html,POSITIVE,0.9983727931976318
https://www.nytimes.com/2023/12/21/dining/caviar-doesnt-have-to-cost-a-fortune.html,NEGATIVE,0.5993325710296631
https://www.nytimes.com/2023/12/26/dining/japanese-american-new-years-recipes.html,POSITIVE,0.9963645339012146
https://www.nytimes.com/2023/12/26/opinion/new-years-resolutions.html,POSITIVE,0.9991962313652039
https://www.nytimes.com/2023/12/26/well/live/dry-january-sober-prep.html,NEGATIVE,0.9959040284156799
https://www.nytimes.com/2023/12/27/arts/new-years-eve-nyc.html,POSITIVE,0.991706132888794
https://www.nytimes.com/2023/12/28/arts/television/sylvanian-drama-tiktok-conner-omalley.html,NEGATIVE,0.993094801902771
https://www.nytimes.com/2023/12/28/books/review/new-books-recommendations.html,POSITIVE,0.9918227791786194
https://www.nytimes.com/2023/12/28/science/chatgpt-business-consultants.html,POSITIVE,0.989068329334259
https://www.nytimes.com/2023/12/28/world/europe/manchester-tornado-uk.html,POSITIVE,0.9755511283874512
https://www.nytimes.com/2023/12/29/nyregion/new-years-eve-times-square-security.html,NEGATIVE,0.9993853569030762
https://www.nytimes.com/2023/12/29/style/new-year-countdown.html,POSITIVE,0.9981145858764648
https://www.nytimes.com/2023/12/29/well/live/new-years-resolutions.html,POSITIVE,0.9839370250701904
https://www.nytimes.com/2023/12/30/dining/shrimp-pasta-chicken-tagine-noodle-soup-and-mushroom-stroganoff.html,POSITIVE,0.9990934133529663
https://www.nytimes.com/2023/12/31/dining/hoppin-john-for-a-happy-new-year.html,NEGATIVE,0.5780638456344604
https://www.nytimes.com/2023/12/31/nyregion/times-square-new-years-eve.html,POSITIVE,0.9910620450973511
https://www.nytimes.com/2023/12/31/opinion/editorials/biden-trump-voters.html,NEGATIVE,0.9992338418960571
https://www.nytimes.com/2023/12/31/world/europe/russia-ukraine-kharkiv-airstrikes.html,POSITIVE,0.9827533960342407
https://www.nytimes.com/2024/01/01/nyregion/new-york-state-laws.html,POSITIVE,0.998683750629425
https://www.nytimes.com/2024/01/01/nyregion/queens-car-crash-new-years.html,NEGATIVE,0.9956724643707275
https://www.nytimes.com/2024/01/01/world/americas/brazil-umbanda-religion-new-years.html,POSITIVE,0.9959087371826172
https://www.nytimes.com/2024/01/01/world/europe/nicaragua-pope-francis-church.html,POSITIVE,0.7516494393348694
https://www.nytimes.com/2024/01/02/arts/music/amplifier-newsletter-new-year-playlist.html,POSITIVE,0.9788557887077332
https://www.nytimes.com/2024/01/02/dining/the-korean-cookbook-every-egg-substitute.html,POSITIVE,0.9557445049285889
https://www.nytimes.com/2024/01/02/learning/what-do-you-want-to-do-differently-in-the-new-year.html,NEGATIVE,0.9970483183860779
https://www.nytimes.com/2024/01/03/dining/easy-tofu-recipe.html,NEGATIVE,0.9987335801124573
https://www.nytimes.com/2024/01/03/podcasts/theculturedesk-resolutions.html,POSITIVE,0.9996395111083984
https://www.nytimes.com/2024/01/04/dining/new-year-very-old-restaurants.html,NEGATIVE,0.9787501096725464
https://www.nytimes.com/2024/01/05/podcasts/listen-oprah-winfrey-harvard-resolutions.html,POSITIVE,0.9998759031295776
https://www.nytimes.com/2024/01/05/style/poetry-project-marathon.html,POSITIVE,0.9991093277931213
https://www.nytimes.com/2024/01/05/world/africa/africa-cup-of-nations.html,POSITIVE,0.998849630355835
https://www.nytimes.com/2024/01/06/briefing/resolving-new-years-resolutions.html,NEGATIVE,0.9505121111869812
https://www.nytimes.com/2024/01/06/technology/smartphone-addiction-flip-phone.html,NEGATIVE,0.9889714121818542
https://www.nytimes.com/2024/01/06/us/politics/lloyd-austin-hospitalization.html,NEGATIVE,0.9929185509681702
https://www.nytimes.com/2024/01/10/technology/openai-app-store-chatgpt.html,NEGATIVE,0.969994306564331
https://www.nytimes.com/2024/01/11/learning/what-students-are-saying-about-new-years-resolutions.html,NEGATIVE,0.6731311082839966
https://www.nytimes.com/2024/01/11/nyregion/trevor-bickford-terrorist-attack-guilty.html,NEGATIVE,0.9869465231895447
https://www.nytimes.com/2024/01/12/business/credit-card-debt.html,NEGATIVE,0.9918105006217957
https://www.nytimes.com/2024/01/12/dining/a-dinner-party-menu-for-when-you-want-more-dinner-than-party.html,POSITIVE,0.9994359612464905
https://www.nytimes.com/2024/01/16/opinion/putin-ukraine-war.html,POSITIVE,0.9390344619750977
https://www.nytimes.com/2024/01/18/travel/ai-vacation-planning.html,POSITIVE,0.9880875945091248
https://www.nytimes.com/2024/01/22/dining/lunar-new-year-tolo.html,POSITIVE,0.9994649291038513
https://www.nytimes.com/2024/01/25/arts/design/whitney-biennial-artists.html,NEGATIVE,0.9781209826469421
https://www.nytimes.com/2024/01/25/learning/what-students-are-saying-about-learning-to-write-in-the-age-of-ai.html,NEGATIVE,0.9974581599235535
https://www.nytimes.com/2024/01/25/nyregion/obituary-pirates-matteo-sachman.html,POSITIVE,0.7434743046760559
https://www.nytimes.com/2024/01/26/books/marc-jaffe-dead.html,NEGATIVE,0.883826732635498
https://www.nytimes.com/2024/01/26/podcasts/hard-fork-ai-news-media-a16z-chris-dixon.html,NEGATIVE,0.9930223822593689
https://www.nytimes.com/2024/01/27/business/retirement-plan-tax-insurance-money-finance.html,NEGATIVE,0.991797685623169
https://www.nytimes.com/2024/01/31/travel/where-to-travel-cheaply-2024.html,POSITIVE,0.9933037161827087
https://www.nytimes.com/2024/02/01/dining/a-lush-cheesy-cornbread-for-all-your-soups-and-stews.html,POSITIVE,0.9998155236244202
https://www.nytimes.com/2024/02/01/style/sandy-liang-nyc-party.html,POSITIVE,0.9989724159240723
https://www.nytimes.com/2024/02/03/us/politics/trump-immunity-appeals-court.html,POSITIVE,0.9845359921455383
https://www.nytimes.com/2024/02/04/dining/gingery-longevity-noodles-to-make-again-and-again.html,NEGATIVE,0.8594549894332886
https://www.nytimes.com/2024/02/05/dining/weeknight-chicken-and-rice-recipe.html,NEGATIVE,0.9945026636123657
https://www.nytimes.com/2024/02/08/magazine/tumor-heartburn-balance.html,POSITIVE,0.9956329464912415
https://www.nytimes.com/2024/02/08/technology/google-gemini-ai-app.html,POSITIVE,0.9150897860527039
https://www.nytimes.com/2024/02/09/dining/hot-pot-is-for-everyone.html,POSITIVE,0.9937583208084106
https://www.nytimes.com/2024/02/13/learning/lunar-new-year-hot-pot.html,POSITIVE,0.9990125894546509
https://www.nytimes.com/2024/02/13/style/black-love-day-ayo-handy-kendi.html,POSITIVE,0.999061644077301
https://www.nytimes.com/2024/02/13/technology/openai-gives-chatgpt-a-better-memory.html,NEGATIVE,0.9352819323539734
https://www.nytimes.com/2024/02/20/science/satellites-albedo-privacy.html,NEGATIVE,0.9482470750808716
https://www.nytimes.com/2024/02/21/style/lunar-new-year-galas.html,POSITIVE,0.9978806972503662
https://www.nytimes.com/2024/02/21/technology/china-united-states-artificial-intelligence.html,POSITIVE,0.9954162836074829
https://www.nytimes.com/2024/03/10/us/politics/kari-lake-arizona-senate.html,NEGATIVE,0.5506709814071655
https://www.nytimes.com/2024/03/19/business/dealbook/nvidia-ai-woodstock-chips.html,POSITIVE,0.9991106390953064
https://www.nytimes.com/2024/03/21/movies/radu-jude-do-not-expect-too-much-from-the-end-of-the-world.html,POSITIVE,0.9877682328224182
https://www.nytimes.com/2024/03/22/technology/china-ai-talent.html,POSITIVE,0.9828696846961975
https://www.nytimes.com/2024/04/03/nyregion/solar-eclipse-plattsburgh-ny.html,POSITIVE,0.9577160477638245
https://www.nytimes.com/2024/04/12/opinion/choking-teen-sex-brain-damage.html,POSITIVE,0.9966486096382141
https://www.nytimes.com/2024/04/15/technology/ai-models-measurement.html,NEGATIVE,0.9997021555900574
https://www.nytimes.com/2024/04/18/dining/three-vegetarian-dinner-party-ideas-for-every-effort-level.html,POSITIVE,0.9343228936195374
https://www.nytimes.com/2024/04/20/us/politics/trump-rnc-voting-election.html,NEGATIVE,0.7063149809837341
https://www.nytimes.com/2024/05/08/arts/amy-poehler-podcast-murder.html,NEGATIVE,0.9416042566299438
https://www.nytimes.com/2024/05/09/nyregion/trevor-bickford-machete-nypd-attack.html,NEGATIVE,0.9930124878883362
https://www.nytimes.com/2024/05/14/technology/google-ai-answers.html,NEGATIVE,0.9924666285514832
https://www.nytimes.com/2024/05/15/business/dealbook/ilya-sutskever-sam-altman-openai.html,NEGATIVE,0.9996824264526367
https://www.nytimes.com/2024/05/15/technology/openai-library-office.html,POSITIVE,0.9983117580413818
https://www.nytimes.com/2024/05/17/podcasts/hardfork-gpt4o-ai-overviews.html,NEGATIVE,0.9391825795173645
https://www.nytimes.com/2024/05/21/business/dealbook/scarlett-johansson-openai-chatgpt.html,NEGATIVE,0.9839221239089966
https://www.nytimes.com/2024/05/24/podcasts/scarjo-vs-chatgpt-neuralinks-first-patient-opens-up-and-microsofts-ai-pcs.html,NEGATIVE,0.9909552931785583
https://www.nytimes.com/2024/05/28/technology/openai-gpt4-new-model.html,POSITIVE,0.8207421898841858
https://www.nytimes.com/2024/05/31/technology/personaltech/chatgpt-4o-openai-review.html,POSITIVE,0.995299220085144
https://www.nytimes.com/2024/06/11/technology/elon-musk-openai-lawsuit.html,NEGATIVE,0.9952512979507446
https://www.nytimes.com/2024/06/14/arts/design/new-inc-new-museum-incubator.html,NEGATIVE,0.9970968961715698
https://www.nytimes.com/2024/06/14/podcasts/hardfork-apple-intelligence-elon-musk.html,POSITIVE,0.9740616083145142
https://www.nytimes.com/2024/06/24/books/review/tracy-oneill-woman-of-interest.html,NEGATIVE,0.9899324178695679
https://www.nytimes.com/2024/06/25/dining/lychee-cake.html,POSITIVE,0.9769220352172852
https://www.nytimes.com/2024/06/26/technology/ai-consultants.html,NEGATIVE,0.9989153146743774
https://www.nytimes.com/2024/06/27/style/lilah-gibney-wedding-day-vlog.html,NEGATIVE,0.9926232099533081
https://www.nytimes.com/2024/06/28/podcasts/hardfork-ai-music-lawsuits.html,NEGATIVE,0.9891204833984375
https://www.nytimes.com/2024/07/03/books/queens-reading-room-festival.html,POSITIVE,0.9990667700767517
https://www.nytimes.com/2024/07/04/opinion/miracle-whip-and-onboarding.html,NEGATIVE,0.953655481338501
https://www.nytimes.com/2024/07/04/technology/openai-hack.html,NEGATIVE,0.9969193935394287
https://www.nytimes.com/2024/07/10/technology/microsoft-openai-board.html,NEGATIVE,0.8845217823982239
https://www.nytimes.com/2024/07/17/us/politics/vance-speech-rnc-trump.html,POSITIVE,0.9977192282676697
https://www.nytimes.com/2024/07/29/us/politics/kamala-harris-white-dudes.html,POSITIVE,0.9967759251594543
https://www.nytimes.com/2024/07/30/us/politics/pete-buttigieg-kamala-harris-running-mate.html,POSITIVE,0.866638720035553
https://www.nytimes.com/2024/08/02/nyregion/hotel-licenses-nyc.html,NEGATIVE,0.9986296892166138
https://www.nytimes.com/2024/08/02/podcasts/hard-fork-zoom-election-deepmind-math-hatgpt-olympics.html,POSITIVE,0.9029824137687683
https://www.nytimes.com/2024/08/05/technology/elon-musk-openai-lawsuit.html,NEGATIVE,0.724641740322113
https://www.nytimes.com/2024/08/06/arts/music/rock-me-joe-9-songs-with-great-guitar-cues.html,POSITIVE,0.9899661540985107
https://www.nytimes.com/2024/08/07/us/politics/harris-tech-vc-money-2024.html,NEGATIVE,0.9955356121063232
https://www.nytimes.com/2024/08/09/style/openai-chatgpt-voice.html,NEGATIVE,0.9839468002319336
https://www.nytimes.com/2024/08/20/us/politics/harris-obama-friendship.html,POSITIVE,0.9795158505439758
https://www.nytimes.com/2024/08/23/podcasts/what-happened-to-the-ai-election-chatgpt-for-mayor-the-productivity-tools-were-using.html,NEGATIVE,0.8507711887359619
https://www.nytimes.com/2024/08/27/magazine/loneliness-epidemic-cure.html,NEGATIVE,0.9871642589569092
https://www.nytimes.com/2024/08/28/opinion/curtis-sittenfeld-chatgpt-summer-beach-story.html,NEGATIVE,0.9859232902526855
https://www.nytimes.com/2024/09/05/us/politics/immigrant-noncitizen-voting-republicans.html,NEGATIVE,0.8989295959472656
https://www.nytimes.com/2024/09/06/business/artificial-intelligence-agentic.html,NEGATIVE,0.9886309504508972
https://www.nytimes.com/2024/09/11/health/chatbots-health-diagnosis-treatments.html,NEGATIVE,0.9993368983268738
https://www.nytimes.com/2024/09/12/business/dealbook/openai-valuation-artificial-intelligence.html,POSITIVE,0.9918676018714905
https://www.nytimes.com/2024/09/12/technology/openai-chatgpt-math.html,NEGATIVE,0.9995597004890442
https://www.nytimes.com/2024/09/19/arts/design/elizabeth-catlett-artist-activist-brooklyn-museum-sculpture.html,NEGATIVE,0.9988075494766235
https://www.nytimes.com/2024/09/27/podcasts/metas-race-for-your-face-googles-hit-ai-notebook-and-hatgpt.html,NEGATIVE,0.9791601300239563
https://www.nytimes.com/2024/09/27/technology/openai-chatgpt-investors-funding.html,NEGATIVE,0.9988157749176025
https://www.nytimes.com/2024/10/08/technology/nobel-prize-geoffrey-hinton-ai.html,POSITIVE,0.9991263747215271
https://www.nytimes.com/2024/10/10/t-magazine/chefs-without-restaurants.html,POSITIVE,0.9810568690299988
https://www.nytimes.com/2024/10/11/opinion/hurricane-milton-helene-florida-chris-christie.html,NEGATIVE,0.6272808313369751
https://www.nytimes.com/2024/10/14/opinion/open-ai-chatgpt-investors.html,POSITIVE,0.9916855096817017
https://www.nytimes.com/2024/10/23/technology/openai-copyright-law.html,POSITIVE,0.9822805523872375
https://www.nytimes.com/2024/10/25/opinion/congress-races-tester-sheehy-hogan-osborn.html,POSITIVE,0.9952387809753418
https://www.nytimes.com/2024/10/25/well/commute-transit-traffic.html,POSITIVE,0.999477207660675
https://www.nytimes.com/2024/10/26/arts/podcasts-new-hobby.html,POSITIVE,0.9988610744476318
https://www.nytimes.com/2024/10/29/climate/climate-jews-dayenu-election.html,NEGATIVE,0.9229427576065063
https://www.nytimes.com/2024/10/30/us/politics/biden-comments-harris-campaign.html,NEGATIVE,0.9989357590675354
https://www.nytimes.com/2024/10/31/opinion/p-diddy-sean-combs-music-business-reform.html,NEGATIVE,0.9987851977348328
https://www.nytimes.com/2024/11/05/arts/television/price-is-right-emily-winter.html,NEGATIVE,0.8915812373161316
https://www.nytimes.com/2024/11/08/podcasts/hardfork-trump-musk-tech.html,POSITIVE,0.9638388156890869
https://www.nytimes.com/2024/11/08/us/politics/trump-tariffs-china.html,POSITIVE,0.5110448598861694
